column_1,column_2,column_3,column_4,column_5,column_6,column_7,column_8,column_9,column_10,column_11,column_12
cattle_id_1,0,2020-04-27 00:00:00,999.99,27.558853446894,1,999.99,999.99,999.99,40,,
cattle_id_1,0,2020-04-26 00:00:00,999.99,37.415672011160,1,999.99,999.99,999.99,55,,
cattle_id_1,0,2020-04-25 00:00:00,999.99,36.023139917905,1,999.99,999.99,999.99,48,,
cattle_id_1,0,2020-04-24 00:00:00,999.99,34.121561500290,1,999.99,999.99,999.99,50,,
cattle_id_1,0,2020-04-23 00:00:00,999.99,18.699992470664,1,999.99,999.99,999.99,44,,
cattle_id_1,0,2020-04-22 00:00:00,999.99,19.375586280181,1,999.99,999.99,999.99,48,,
cattle_id_1,0,2020-04-21 00:00:00,999.99,39.851437554538,1,999.99,999.99,999.99,25,,
cattle_id_1,0,2020-04-20 00:00:00,999.99,39.812842503563,1,999.99,999.99,999.99,56,,
cattle_id_1,1,2020-04-27 02:00:00,999.99,27.558853446894,1,999.99,999.99,999.99,40,,
cattle_id_1,1,2020-04-26 02:00:00,999.99,37.415672011160,1,999.99,999.99,999.99,55,,
cattle_id_1,1,2020-04-25 02:00:00,999.99,36.023139917905,1,999.99,999.99,999.99,48,,
cattle_id_1,1,2020-04-23 02:00:00,999.99,18.699992470664,1,999.99,999.99,999.99,44,,
cattle_id_1,1,2020-04-22 02:00:00,999.99,19.375586280181,1,999.99,999.99,999.99,48,,
cattle_id_1,1,2020-04-21 02:00:00,999.99,39.851437554538,1,999.99,999.99,999.99,25,,
